3.991926e+002;1.935520e-001
4.011211e+002;1.810879e-001
4.030496e+002;1.652567e-001
4.049780e+002;1.428523e-001
4.069065e+002;1.173089e-001
4.088350e+002;8.966815e-002
4.107634e+002;7.793581e-002
4.126919e+002;7.590596e-002
4.146204e+002;7.700926e-002
4.165488e+002;7.972013e-002
4.184773e+002;7.735255e-002
4.204058e+002;7.400212e-002
4.223342e+002;7.269771e-002
4.242627e+002;7.320317e-002
4.261912e+002;7.510434e-002
4.281196e+002;7.720522e-002
4.300481e+002;7.950686e-002
4.319766e+002;8.208844e-002
4.339050e+002;8.414251e-002
4.358335e+002;8.466004e-002
4.377620e+002;8.357126e-002
4.396904e+002;8.176346e-002
4.416189e+002;8.061772e-002
4.435474e+002;8.137228e-002
4.454758e+002;8.317672e-002
4.474043e+002;8.434664e-002
4.493328e+002;8.498099e-002
4.512612e+002;8.586451e-002
4.531897e+002;8.668727e-002
4.551182e+002;8.638067e-002
4.570466e+002;8.466076e-002
4.589751e+002;8.208392e-002
4.609036e+002;7.918700e-002
4.628320e+002;7.633380e-002
4.647605e+002;7.406541e-002
4.666890e+002;7.271239e-002
4.686174e+002;7.179200e-002
4.705459e+002;7.050716e-002
4.724744e+002;6.884027e-002
4.744028e+002;6.756787e-002
4.763313e+002;6.725181e-002
4.782598e+002;6.752593e-002
4.801882e+002;6.757725e-002
4.821167e+002;6.737614e-002
4.840452e+002;6.773311e-002
4.859736e+002;6.888601e-002
4.879021e+002;7.005598e-002
4.898306e+002;7.068241e-002
4.917590e+002;7.104344e-002
4.936875e+002;7.138945e-002
4.956160e+002;7.145343e-002
4.975444e+002;7.119633e-002
4.994729e+002;7.108825e-002
5.014014e+002;7.135935e-002
5.033298e+002;7.165594e-002
5.052583e+002;7.152134e-002
5.071868e+002;7.093345e-002
5.091152e+002;7.029074e-002
5.110437e+002;6.988297e-002
5.129722e+002;6.954755e-002
5.149006e+002;6.907660e-002
5.168291e+002;6.855387e-002
5.187576e+002;6.806463e-002
5.206860e+002;6.744206e-002
5.226145e+002;6.656227e-002
5.245430e+002;6.552555e-002
5.264714e+002;6.454286e-002
5.283999e+002;6.380151e-002
5.303284e+002;6.326997e-002
5.322568e+002;6.261671e-002
5.341853e+002;6.162129e-002
5.361138e+002;6.047293e-002
5.380422e+002;5.947178e-002
5.399707e+002;5.875568e-002
5.418992e+002;5.834356e-002
5.438276e+002;5.817960e-002
5.457561e+002;5.811968e-002
5.476846e+002;5.804361e-002
5.496130e+002;5.790106e-002
5.515415e+002;5.762341e-002
5.534700e+002;5.714069e-002
5.553984e+002;5.637445e-002
5.573269e+002;5.529671e-002
5.592554e+002;5.400436e-002
5.611838e+002;5.256982e-002
5.631123e+002;5.090584e-002
5.650408e+002;4.910931e-002
5.669692e+002;4.769630e-002
5.688977e+002;4.705409e-002
5.708262e+002;4.691152e-002
5.727546e+002;4.660701e-002
5.746831e+002;4.571056e-002
5.766116e+002;4.435265e-002
5.785400e+002;4.309692e-002
5.804685e+002;4.237119e-002
5.823970e+002;4.215966e-002
5.843254e+002;4.232305e-002
5.862539e+002;4.281551e-002
5.881824e+002;4.347481e-002
5.901108e+002;4.410201e-002
5.920393e+002;4.470997e-002
5.939678e+002;4.530475e-002
5.958962e+002;4.571794e-002
5.978247e+002;4.589718e-002
5.997532e+002;4.593714e-002
6.016816e+002;4.576739e-002
6.036101e+002;4.528524e-002
6.055386e+002;4.452997e-002
6.074670e+002;4.356610e-002
6.093955e+002;4.255807e-002
6.113240e+002;4.186898e-002
6.132524e+002;4.158340e-002
6.151809e+002;4.120435e-002
6.171094e+002;4.020990e-002
6.190378e+002;3.859305e-002
6.209663e+002;3.676378e-002
6.228948e+002;3.518324e-002
6.248232e+002;3.405596e-002
6.267517e+002;3.323209e-002
6.286802e+002;3.253187e-002
6.306086e+002;3.192320e-002
6.325371e+002;3.140100e-002
6.344656e+002;3.100462e-002
6.363940e+002;3.080381e-002
6.383225e+002;3.062381e-002
6.402510e+002;3.022663e-002
6.421794e+002;2.983858e-002
6.441079e+002;2.992044e-002
6.460364e+002;3.041273e-002
6.479648e+002;3.090063e-002
6.498933e+002;3.121213e-002
6.518218e+002;3.133666e-002
6.537502e+002;3.131268e-002
6.556787e+002;3.132799e-002
6.576072e+002;3.145314e-002
6.595356e+002;3.140486e-002
6.614641e+002;3.095806e-002
6.633926e+002;3.020735e-002
6.653210e+002;2.930372e-002
6.672495e+002;2.835077e-002
6.691780e+002;2.748068e-002
6.711064e+002;2.675241e-002
6.730349e+002;2.615499e-002
6.749634e+002;2.569186e-002
6.768918e+002;2.524894e-002
6.788203e+002;2.461032e-002
6.807488e+002;2.372531e-002
6.826772e+002;2.268657e-002
6.846057e+002;2.162460e-002
6.865342e+002;2.083848e-002
6.884626e+002;2.061899e-002
6.903911e+002;2.081859e-002
6.923196e+002;2.100936e-002
6.942480e+002;2.104815e-002
6.961765e+002;2.098902e-002
6.981050e+002;2.081716e-002
7.000334e+002;2.063785e-002
7.019619e+002;2.061487e-002
7.038904e+002;2.065374e-002
