4.543530E+002;4.095861E-002
4.556210E+002;4.095861E-002
4.568889E+002;4.095861E-002
4.581569E+002;4.095861E-002
4.594249E+002;4.095861E-002
4.606928E+002;4.000518E-002
4.619608E+002;3.715734E-002
4.632288E+002;3.715734E-002
4.644968E+002;3.526909E-002
4.657647E+002;3.245205E-002
4.670327E+002;3.151705E-002
4.683007E+002;3.058410E-002
4.695686E+002;2.965312E-002
4.708366E+002;2.687215E-002
4.721046E+002;2.410887E-002
4.733726E+002;2.227639E-002
4.746405E+002;2.045162E-002
4.759085E+002;1.954211E-002
4.771765E+002;1.954211E-002
4.784444E+002;1.863448E-002
4.797124E+002;1.772877E-002
4.809804E+002;1.682491E-002
4.822483E+002;1.592296E-002
4.835163E+002;1.502288E-002
4.847843E+002;1.502288E-002
4.860522E+002;1.502288E-002
4.873202E+002;1.502288E-002
4.885882E+002;1.502288E-002
4.898562E+002;1.502288E-002
4.911241E+002;1.592296E-002
4.923921E+002;1.592296E-002
4.936601E+002;1.592296E-002
4.949280E+002;1.592296E-002
4.961960E+002;1.592296E-002
4.974640E+002;1.682491E-002
4.987319E+002;1.682491E-002
4.999999E+002;1.682491E-002
5.012679E+002;1.772877E-002
5.025359E+002;1.772877E-002
5.038038E+002;1.863448E-002
5.050718E+002;1.863448E-002
5.063398E+002;1.954211E-002
5.076077E+002;1.954211E-002
5.088757E+002;2.045162E-002
5.101437E+002;2.045162E-002
5.114117E+002;2.136303E-002
5.126796E+002;2.227639E-002
5.139476E+002;2.319165E-002
5.152156E+002;2.319165E-002
5.164835E+002;2.319165E-002
5.177515E+002;2.319165E-002
5.190195E+002;2.227639E-002
5.202874E+002;2.227639E-002
5.215554E+002;2.319165E-002
5.228234E+002;2.319165E-002
5.240914E+002;2.410887E-002
5.253593E+002;2.410887E-002
5.266273E+002;2.502800E-002
5.278953E+002;2.502800E-002
5.291632E+002;2.594911E-002
5.304312E+002;2.687215E-002
5.316992E+002;2.872416E-002
5.329672E+002;2.872416E-002
5.342351E+002;2.965312E-002
5.355031E+002;3.058410E-002
5.367711E+002;3.151705E-002
5.380390E+002;3.338902E-002
5.393070E+002;3.432802E-002
5.405750E+002;3.715734E-002
5.418429E+002;3.810453E-002
5.431109E+002;3.905383E-002
5.443788E+002;4.000518E-002
5.456469E+002;4.383156E-002
5.469148E+002;4.575749E-002
5.481828E+002;4.866247E-002
5.494507E+002;5.453139E-002
5.507187E+002;5.948353E-002
5.519867E+002;5.650547E-002
5.532546E+002;5.848856E-002
5.545226E+002;5.948353E-002
5.557906E+002;6.048075E-002
5.570586E+002;6.449275E-002
5.583265E+002;6.550155E-002
5.595945E+002;6.854216E-002
5.608625E+002;7.779369E-002
5.621304E+002;8.092191E-002
5.633984E+002;8.092191E-002
5.646664E+002;8.932222E-002
5.659343E+002;9.044398E-002
5.672023E+002;9.468996E-002
5.684703E+002;9.691001E-002
5.697383E+002;9.908694E-002
5.710062E+002;1.112590E-001
5.722742E+002;1.426072E-001
5.735422E+002;1.623485E-001
5.748101E+002;1.537247E-001
5.760781E+002;1.320614E-001
5.773461E+002;1.295961E-001
5.786141E+002;1.226863E-001
5.798820E+002;1.169635E-001
5.811500E+002;1.090204E-001
5.824180E+002;9.799714E-002
5.836859E+002;9.474394E-002
5.849539E+002;8.937559E-002
5.862219E+002;8.097421E-002
5.874899E+002;7.572071E-002
5.887578E+002;6.555206E-002
5.900258E+002;6.053068E-002
5.912938E+002;4.968382E-002
5.925617E+002;3.914886E-002
5.938297E+002;3.526909E-002
5.950977E+002;3.058410E-002
5.963657E+002;2.594911E-002
5.976336E+002;2.045162E-002
5.989016E+002;1.682491E-002
6.001696E+002;1.412463E-002
6.014375E+002;9.661166E-003
6.027055E+002;9.661166E-003
6.039734E+002;7.888526E-003
6.052414E+002;8.773924E-003
6.065094E+002;8.773924E-003
6.077773E+002;8.773924E-003
6.090453E+002;8.773924E-003
6.103133E+002;9.661166E-003
6.115813E+002;1.055019E-002
6.128492E+002;1.144107E-002
6.141172E+002;1.322827E-002
6.153852E+002;1.592296E-002
6.166531E+002;1.954211E-002
6.179211E+002;2.590300E-002
6.191891E+002;2.969963E-002
6.204571E+002;5.650547E-002
6.217250E+002;7.572071E-002
6.229930E+002;1.045222E-001
6.242610E+002;1.307096E-001
6.255289E+002;1.573284E-001
6.267969E+002;1.573908E-001
6.280649E+002;1.403214E-001
6.293328E+002;1.296546E-001
6.306008E+002;1.547159E-001
6.318688E+002;1.752236E-001
6.331368E+002;1.378686E-001
6.344047E+002;1.414628E-001
6.356727E+002;1.463018E-001
6.369407E+002;1.499667E-001
6.382086E+002;1.573908E-001
