2.374180E+002;6.348625E-002
2.384027E+002;6.348625E-002
2.393874E+002;6.348625E-002
2.403720E+002;6.348625E-002
2.413567E+002;6.348625E-002
2.423414E+002;6.348625E-002
2.433261E+002;6.298389E-002
2.443108E+002;6.248211E-002
2.452955E+002;6.148030E-002
2.462801E+002;6.098022E-002
2.472648E+002;6.098022E-002
2.482495E+002;6.148030E-002
2.492342E+002;6.248211E-002
2.502189E+002;6.298389E-002
2.512036E+002;6.499685E-002
2.521882E+002;6.499685E-002
2.531729E+002;6.348625E-002
2.541576E+002;6.248211E-002
2.551423E+002;6.148030E-002
2.561270E+002;6.098022E-002
2.571116E+002;6.098022E-002
2.580963E+002;6.048075E-002
2.590810E+002;6.048075E-002
2.600657E+002;5.948353E-002
2.610504E+002;5.948353E-002
2.620351E+002;5.898574E-002
2.630197E+002;5.898574E-002
2.640044E+002;5.799195E-002
2.649891E+002;5.799195E-002
2.659738E+002;5.749590E-002
2.669585E+002;5.749590E-002
2.679431E+002;5.749590E-002
2.689278E+002;5.749590E-002
2.699125E+002;5.749590E-002
2.708972E+002;5.749590E-002
2.718819E+002;5.799195E-002
2.728665E+002;5.799195E-002
2.738512E+002;5.898574E-002
2.748359E+002;5.898574E-002
2.758206E+002;5.898574E-002
2.768053E+002;5.898574E-002
2.777899E+002;5.898574E-002
2.787747E+002;5.799195E-002
2.797593E+002;5.799195E-002
2.807440E+002;5.749590E-002
2.817287E+002;5.749590E-002
2.827134E+002;5.700042E-002
2.836981E+002;5.700042E-002
2.846827E+002;5.700042E-002
2.856674E+002;5.700042E-002
2.866521E+002;5.601112E-002
2.876368E+002;5.601112E-002
2.886215E+002;5.601112E-002
2.896061E+002;5.601112E-002
2.905908E+002;5.551733E-002
2.915755E+002;5.502410E-002
2.925602E+002;5.502410E-002
2.935449E+002;5.502410E-002
2.945296E+002;5.551733E-002
2.955143E+002;5.601112E-002
2.964989E+002;5.601112E-002
2.974836E+002;5.749590E-002
2.984683E+002;5.799195E-002
2.994530E+002;5.898574E-002
3.004377E+002;5.948353E-002
3.014223E+002;6.048075E-002
3.024070E+002;6.048075E-002
3.033917E+002;6.098022E-002
3.043764E+002;6.148030E-002
3.053611E+002;6.148030E-002
3.063457E+002;6.148030E-002
3.073304E+002;6.098022E-002
3.083151E+002;6.048075E-002
3.092998E+002;6.048075E-002
3.102845E+002;5.948353E-002
3.112692E+002;5.601112E-002
3.122538E+002;5.305673E-002
3.132385E+002;4.963512E-002
3.142232E+002;4.817696E-002
3.152079E+002;4.431223E-002
3.161926E+002;4.239273E-002
3.171772E+002;4.048163E-002
3.181619E+002;4.000518E-002
3.191466E+002;4.000518E-002
3.201313E+002;3.952925E-002
3.211160E+002;3.952925E-002
3.221006E+002;3.857891E-002
3.230853E+002;3.857891E-002
3.240700E+002;3.857891E-002
3.250547E+002;3.810453E-002
3.260394E+002;3.810453E-002
3.270241E+002;3.810453E-002
3.280088E+002;3.810453E-002
3.289934E+002;3.810453E-002
3.299781E+002;3.810453E-002
3.309628E+002;3.810453E-002
3.319475E+002;3.810453E-002
3.329322E+002;3.810453E-002
3.339168E+002;3.857891E-002
3.349015E+002;3.857891E-002
3.358862E+002;3.857891E-002
3.368709E+002;3.810453E-002
3.378556E+002;3.810453E-002
3.388402E+002;3.810453E-002
3.398249E+002;3.810453E-002
3.408096E+002;3.810453E-002
3.417943E+002;3.810453E-002
3.427790E+002;3.810453E-002
3.437637E+002;3.810453E-002
3.447484E+002;3.857891E-002
3.457330E+002;3.857891E-002
3.467177E+002;3.857891E-002
3.477024E+002;3.857891E-002
3.486871E+002;3.952925E-002
3.496718E+002;3.952925E-002
3.506564E+002;3.952925E-002
3.516411E+002;3.952925E-002
3.526258E+002;3.857891E-002
3.536105E+002;3.857891E-002
3.545952E+002;3.952925E-002
3.555798E+002;3.952925E-002
3.565645E+002;3.857891E-002
3.575492E+002;3.857891E-002
3.585339E+002;3.810453E-002
3.595186E+002;3.810453E-002
3.605033E+002;3.857891E-002
3.614879E+002;3.857891E-002
3.624726E+002;3.857891E-002
3.634573E+002;3.952925E-002
3.644420E+002;3.857891E-002
3.654267E+002;3.857891E-002
3.664113E+002;3.810453E-002
3.673960E+002;3.810453E-002
3.683807E+002;3.857891E-002
3.693654E+002;3.857891E-002
3.703501E+002;3.857891E-002
3.713347E+002;3.952925E-002
3.723194E+002;3.857891E-002
3.733041E+002;3.857891E-002
3.742888E+002;3.715734E-002
3.752735E+002;3.715734E-002
3.762582E+002;3.857891E-002
3.772429E+002;3.952925E-002
3.782275E+002;4.000518E-002
3.792122E+002;4.048163E-002
3.801969E+002;4.239273E-002
3.811816E+002;4.383156E-002
3.821663E+002;4.624030E-002
3.831509E+002;4.769196E-002
3.841356E+002;4.817696E-002
3.851203E+002;4.817696E-002
3.861050E+002;4.817696E-002
3.870897E+002;4.914853E-002
3.880743E+002;5.012230E-002
3.890590E+002;5.109823E-002
3.900437E+002;5.354773E-002
3.910284E+002;5.403928E-002
3.920131E+002;5.601112E-002
3.929978E+002;5.749590E-002
3.939825E+002;5.898574E-002
3.949671E+002;6.298389E-002
3.959518E+002;6.854216E-002
3.969365E+002;7.262965E-002
3.979212E+002;7.883395E-002
3.989059E+002;8.565685E-002
3.998905E+002;9.312648E-002
4.008752E+002;1.174185E-001
4.018599E+002;1.782246E-001
4.028446E+002;1.844222E-001
4.038293E+002;1.930742E-001
4.048139E+002;2.027325E-001
4.057986E+002;2.041200E-001
4.067833E+002;2.034257E-001
4.077680E+002;1.924649E-001
4.087527E+002;1.817741E-001
