400.625;2.1026511245179693e-05
401.5625;2.1026511245179693e-05
402.5;2.1026511245179693e-05
403.4375;2.1222691720869824e-05
404.375;2.1222691720869824e-05
405.3125;2.1222691720869824e-05
406.25;2.1222691720869824e-05
407.1875;2.1222691720869824e-05
408.125;2.1222691720869824e-05
409.0625;2.1222691720869824e-05
410.0;2.1222691720869824e-05
410.9375;2.1222691720869824e-05
411.875;2.1222691720869824e-05
412.8125;2.1222691720869824e-05
413.75;2.1222691720869824e-05
414.6875;2.1615718568972562e-05
415.625;2.1615718568972562e-05
416.5625;2.1615718568972562e-05
417.5;2.1615718568972562e-05
418.4375;2.1615718568972562e-05
419.375;2.1615718568972562e-05
420.3125;2.1812565947272106e-05
421.25;2.2206931139932547e-05
422.1875;2.280016265358379e-05
423.125;2.299835753276771e-05
424.0625;2.299835753276771e-05
425.0;2.299835753276771e-05
425.9375;2.3196778791074703e-05
426.875;2.3196778791074703e-05
427.8125;2.3594302517772105e-05
428.75;2.3594302517772105e-05
429.6875;2.3594302517772105e-05
430.625;2.3594302517772105e-05
431.5625;2.379340602697311e-05
432.5;2.379340602697311e-05
433.4375;2.379340602697311e-05
434.375;2.4192298952552588e-05
435.3125;2.4192298952552588e-05
436.25;2.439208942053341e-05
437.1875;2.439208942053341e-05
438.125;2.4792361009515883e-05
439.0625;2.4992843193061343e-05
440.0;2.539450300844269e-05
440.9375;2.539450300844269e-05
441.875;2.559568171391616e-05
442.8125;2.5998739418538094e-05
443.75;2.640273446750308e-05
444.6875;2.701049412913871e-05
445.625;2.7416851724397977e-05
446.5625;2.8028175966164854e-05
447.5;2.8232429714282908e-05
448.4375;2.884663586771724e-05
449.375;2.9463021349737983e-05
450.3125;3.028828557524734e-05
451.25;3.090981680269601e-05
452.1875;3.132540980655917e-05
453.125;3.153357974490452e-05
454.0625;3.195066948371044e-05
455.0;3.215959048635561e-05
455.9375;3.257818777989059e-05
456.875;3.278786528604795e-05
457.8125;3.299779617898134e-05
458.75;3.3418420580029975e-05
459.6875;3.362911532115369e-05
460.625;3.405127298397985e-05
461.5625;3.468643929583262e-05
462.5;3.4898678531470814e-05
463.4375;3.532393649845555e-05
464.375;3.532393649845555e-05
465.3125;3.532393649845555e-05
466.25;3.4898678531470814e-05
467.1875;3.4898678531470814e-05
468.125;3.468643929583262e-05
469.0625;3.362911532115369e-05
470.0;3.299779617898134e-05
470.9375;3.195066948371044e-05
471.875;3.153357974490452e-05
472.8125;3.070239254788941e-05
473.75;2.9668970150103076e-05
474.6875;2.9463021349737983e-05
475.625;2.864165909731448e-05
476.5625;2.8028175966164854e-05
477.5;2.7416851724397977e-05
478.4375;2.6807671230720734e-05
479.375;2.620061950257291e-05
480.3125;2.559568171391616e-05
481.25;2.4192298952552588e-05
482.1875;2.4192298952552588e-05
483.125;2.379340602697311e-05
484.0625;2.299835753276771e-05
485.0;2.1615718568972562e-05
485.9375;2.1222691720869824e-05
486.875;2.1026511245179693e-05
487.8125;2.0243997342034885e-05
488.75;1.985405824955077e-05
489.6875;1.9270785873635207e-05
490.625;1.8110083608374802e-05
491.5625;1.79173849832233e-05
492.5;1.734056831791867e-05
493.4375;1.6192649210800695e-05
494.375;1.543156237342068e-05
495.3125;1.5052265731991556e-05
496.25;1.4296147921260424e-05
497.1875;1.4296147921260424e-05
498.125;1.4107631578548255e-05
499.0625;1.3543306904386948e-05
500.0;1.316810634220116e-05
500.9375;1.2420127607462941e-05
501.875;1.2047342501400014e-05
502.8125;1.1861249507962648e-05
503.75;1.1489660504757899e-05
504.6875;1.1304163644888685e-05
505.625;1.1304163644888685e-05
506.5625;1.1118864648374227e-05
507.5;1.0748858560120545e-05
508.4375;1.0748858560120545e-05
509.375;1.0748858560120545e-05
510.3125;1.0748858560120545e-05
511.25;1.0748858560120545e-05
512.1875;1.0564150629097246e-05
513.125;1.0564150629097246e-05
514.0625;1.0564150629097246e-05
515.0;1.0564150629097246e-05
515.9375;1.0564150629097246e-05
516.875;1.0564150629097246e-05
517.8125;1.0564150629097246e-05
